time,bid_price,bid_quantity,ask_price,ask_quantity
2022-01-22T20:30:48.25,34978.24,0.10481,34981.55,0.10178
2022-01-22T20:30:49.25,34986.71,0.0876,34986.72,0.06121
2022-01-22T20:30:50.25,34991.57,0.2996,34991.58,0.17537
2022-01-22T20:30:51.25,34988.5,0.05089,34988.51,0.15803
2022-01-22T20:30:52.25,34992.12,0.13397,34992.13,0.16319
2022-01-22T20:30:53.25,34982.85,0.03978,34987.92,0.10058
2022-01-22T20:30:54.249,34991.39,0.27677,34991.4,0.09062
2022-01-22T20:30:55.25,34991.39,0.26783,34991.4,0.04113
2022-01-22T20:30:56.251,34995.92,0.10178,34995.93,0.27443
2022-01-22T20:30:57.251,34993.27,0.16034,34993.28,0.0117
2022-01-22T20:30:58.251,35004.13,0.17969,35004.14,0.00286
2022-01-22T20:30:59.25,34991.57,0.00824,34991.58,0.34305
2022-01-22T20:31:00.251,34996.79,1.0e-5,34996.8,0.23415
2022-01-22T20:31:01.251,34995.19,0.04629,34995.2,0.22055
2022-01-22T20:31:02.251,34984.07,0.00286,34984.08,0.10056
2022-01-22T20:31:03.251,34962.93,0.11402,34970.23,0.031
2022-01-22T20:31:04.251,34953.01,0.023,34959.17,0.06011
2022-01-22T20:31:05.251,34945.0,0.05026,34951.57,0.02592
2022-01-22T20:31:06.252,34961.3,0.03667,34968.28,0.02286
2022-01-22T20:31:07.251,34962.23,2.0e-5,34962.24,0.10412
2022-01-22T20:31:08.252,34970.77,0.50077,34976.49,0.04862
2022-01-22T20:31:09.251,34980.17,0.34253,34980.18,0.11311
2022-01-22T20:31:10.252,34986.93,0.05089,34986.94,0.10178
2022-01-22T20:31:11.252,34986.93,0.16688,34986.94,0.12731
2022-01-22T20:31:12.252,34990.34,0.04189,34990.35,0.06845
2022-01-22T20:31:13.252,34991.72,0.31124,34991.73,0.01419
2022-01-22T20:31:14.254,34991.72,0.31124,34991.73,0.01303
2022-01-22T20:31:15.253,34973.17,0.00785,34980.17,0.18374
2022-01-22T20:31:16.254,34983.42,0.33071,34983.43,0.05089
2022-01-22T20:31:17.254,34986.92,0.09717,34987.51,0.05089
2022-01-22T20:31:18.253,34986.92,0.14568,34986.93,0.10247
2022-01-22T20:31:19.253,34986.92,0.1028,34986.93,0.00286
2022-01-22T20:31:20.253,34987.09,0.09055,34987.1,0.05598
2022-01-22T20:31:21.253,34975.15,0.01959,34980.92,0.01734
2022-01-22T20:31:22.253,34974.46,0.00497,34975.19,0.05598
2022-01-22T20:31:23.252,34987.09,0.10977,34987.1,0.05884
2022-01-22T20:31:24.253,34995.06,0.10721,34995.07,0.08184
2022-01-22T20:31:25.253,34999.99,0.65515,35000.0,0.95251
2022-01-22T20:31:26.254,34999.0,0.05598,34999.01,0.27597
2022-01-22T20:31:27.252,35012.11,0.58682,35012.12,0.05598
2022-01-22T20:31:28.253,35008.82,0.0299,35012.32,0.02999
2022-01-22T20:31:29.254,35012.31,0.11885,35012.32,0.05004
2022-01-22T20:31:30.253,35015.81,0.41162,35015.82,0.08417
2022-01-22T20:31:31.254,35012.56,0.00497,35012.57,0.71803
2022-01-22T20:31:32.254,35012.56,0.09543,35012.57,0.5501
2022-01-22T20:31:33.254,35021.44,0.08327,35021.45,0.05089
2022-01-22T20:31:34.254,35021.43,0.04843,35021.44,0.06077
2022-01-22T20:31:35.255,35017.92,0.04747,35017.93,0.06786
2022-01-22T20:31:36.254,35006.56,0.07997,35009.16,0.04113
2022-01-22T20:31:37.255,35006.65,0.09731,35012.21,0.03976
2022-01-22T20:31:38.255,35015.81,0.34254,35015.82,0.02003
2022-01-22T20:31:39.255,35006.65,0.00253,35006.66,0.46344
2022-01-22T20:31:40.254,35006.65,0.05545,35006.66,0.31831
2022-01-22T20:31:41.255,35006.65,0.27227,35006.66,0.0682
2022-01-22T20:31:42.255,35009.03,0.98003,35009.04,0.00642
2022-01-22T20:31:43.255,35007.51,0.04627,35007.52,0.16364
2022-01-22T20:31:44.255,35000.0,1.0e-5,35000.01,0.47778
2022-01-22T20:31:45.255,34987.81,0.04252,34987.82,0.29937
2022-01-22T20:31:46.255,34992.64,0.00407,34992.65,0.01512
2022-01-22T20:31:47.255,34978.33,0.00057,34979.08,0.00956
2022-01-22T20:31:48.255,34976.29,0.35677,34976.3,0.00171
2022-01-22T20:31:49.255,34969.34,0.02789,34974.93,0.10302
2022-01-22T20:31:50.256,34982.16,0.03597,34982.17,0.11031
2022-01-22T20:31:51.261,34988.57,0.01233,34988.58,0.09254
2022-01-22T20:31:52.261,34980.61,0.18922,34980.62,0.21332
2022-01-22T20:31:53.264,34974.77,0.10361,34975.48,0.08412
2022-01-22T20:31:54.261,34974.67,0.08293,34974.68,0.4966
2022-01-22T20:31:55.265,34974.67,0.03005,34974.68,0.41129
2022-01-22T20:31:56.261,34965.56,0.08841,34969.07,0.031
2022-01-22T20:31:57.265,34965.68,0.00069,34965.69,0.27769
2022-01-22T20:31:58.262,34978.43,0.04206,34978.44,0.03128
2022-01-22T20:31:59.261,34981.87,0.31911,34984.98,0.01
2022-01-22T20:32:00.261,34978.44,0.01505,34978.45,0.07312
2022-01-22T20:32:01.266,34969.88,0.06941,34969.89,0.13615
2022-01-22T20:32:02.262,34984.04,0.00057,34991.23,0.08813
2022-01-22T20:32:03.266,34998.97,0.04221,34998.98,0.04627
2022-01-22T20:32:04.261,34981.91,0.09032,34981.92,0.27946
2022-01-22T20:32:05.261,34973.72,0.00077,34976.12,0.09254
2022-01-22T20:32:06.262,34975.66,0.01088,34979.15,0.01882
2022-01-22T20:32:07.264,34975.65,0.00541,34975.66,0.11081
2022-01-22T20:32:08.263,34979.14,0.05968,34983.94,0.03292
2022-01-22T20:32:09.264,34979.14,1.0e-5,34979.15,0.2894
2022-01-22T20:32:10.263,34965.54,1.0e-5,34965.55,1.08603
2022-01-22T20:32:11.265,34978.51,0.04627,34985.09,0.05485
2022-01-22T20:32:12.263,34970.02,0.02435,34970.03,0.04627
2022-01-22T20:32:13.264,34963.65,0.17399,34963.66,0.15756
2022-01-22T20:32:14.264,34963.65,0.10157,34963.66,0.18009
2022-01-22T20:32:15.265,34954.79,0.06787,34954.8,0.05811
2022-01-22T20:32:16.264,34968.29,0.18436,34971.36,0.29627
2022-01-22T20:32:17.267,34969.11,0.00286,34969.12,0.48952
2022-01-22T20:32:18.265,34968.3,0.00953,34968.31,0.54636
2022-01-22T20:32:19.268,34968.3,0.10107,34968.31,0.57863
2022-01-22T20:32:20.264,34978.42,1.09254,34978.43,0.00302
2022-01-22T20:32:21.265,34978.42,1.3551,34978.43,0.00143
2022-01-22T20:32:22.264,34996.26,0.5,34997.12,0.01027
2022-01-22T20:32:23.266,34996.26,0.09254,34996.27,0.17792
2022-01-22T20:32:24.265,34990.11,0.09325,34990.12,0.10769
2022-01-22T20:32:25.265,34990.11,0.60893,34990.12,0.09759
2022-01-22T20:32:26.266,34999.84,0.65196,34999.85,0.00572
2022-01-22T20:32:27.266,34993.65,0.07824,34996.5,0.01243
2022-01-22T20:32:28.266,35001.21,0.22438,35001.22,0.15752
2022-01-22T20:32:29.267,35006.99,0.84204,35007.0,0.01
2022-01-22T20:32:30.266,35015.81,0.29862,35015.82,0.00458
2022-01-22T20:32:31.266,35012.94,0.10591,35012.95,0.12571
2022-01-22T20:32:32.267,35008.23,0.5,35009.31,0.03046
2022-01-22T20:32:33.265,35009.99,0.80382,35010.0,0.22134
2022-01-22T20:32:34.266,35009.99,0.68522,35010.0,0.22277
2022-01-22T20:32:35.266,35009.99,0.66021,35010.0,0.11872
2022-01-22T20:32:36.266,34984.99,0.09092,34985.0,0.12027
2022-01-22T20:32:37.266,34979.69,0.19262,34979.7,0.0516
2022-01-22T20:32:38.267,34995.99,0.71259,34996.0,0.04
2022-01-22T20:32:39.267,35000.94,0.00057,35007.61,0.26064
2022-01-22T20:32:40.266,34990.83,0.19282,34990.84,2.0e-5
2022-01-22T20:32:41.267,34993.83,0.09156,34993.84,0.18722
2022-01-22T20:32:42.267,35000.0,0.63276,35000.01,0.02025
2022-01-22T20:32:43.267,34988.69,0.01751,34990.37,0.031
2022-01-22T20:32:44.267,34979.7,0.08412,34979.71,0.24887
2022-01-22T20:32:45.267,34979.7,0.10804,34979.71,0.04206
2022-01-22T20:32:46.267,34986.83,0.31938,34992.77,0.07053
2022-01-22T20:32:47.267,35000.01,0.20674,35000.02,0.04206
2022-01-22T20:32:48.267,34991.34,0.33412,34991.38,0.04206
2022-01-22T20:32:49.268,34985.56,0.1,34985.57,1.00257
2022-01-22T20:32:50.268,34985.56,0.08703,34985.57,0.8453
2022-01-22T20:32:51.267,34985.52,0.00057,34985.53,0.65359
2022-01-22T20:32:52.268,34985.52,0.00057,34985.53,0.64453
2022-01-22T20:32:53.269,34985.57,0.06625,34990.2,0.04381
2022-01-22T20:32:54.268,34986.05,0.10687,34986.06,0.16231
2022-01-22T20:32:55.268,34979.69,0.05502,34979.7,0.96291
2022-01-22T20:32:56.269,34978.98,0.08412,34978.99,0.05172
2022-01-22T20:32:57.269,34976.82,0.27124,34976.83,0.53732
2022-01-22T20:32:58.269,34985.45,0.07937,34985.46,0.11464
2022-01-22T20:32:59.269,34971.47,1.0e-5,34971.48,0.55766
2022-01-22T20:33:00.269,34968.08,0.04472,34968.09,0.06645
2022-01-22T20:33:01.27,34968.08,0.29627,34968.09,0.0389
2022-01-22T20:33:02.269,34976.27,0.031,34976.28,0.04627
2022-01-22T20:33:03.275,34976.27,0.14427,34976.28,0.06561
2022-01-22T20:33:04.275,34968.08,0.09156,34968.09,0.00058
2022-01-22T20:33:05.276,34968.1,0.00057,34968.11,0.68375
2022-01-22T20:33:06.276,34968.1,1.0e-5,34968.11,0.68375
2022-01-22T20:33:07.277,34964.25,0.03615,34964.26,0.02926
2022-01-22T20:33:08.276,34967.35,1.50536,34973.36,0.06
2022-01-22T20:33:09.276,34960.68,0.00059,34960.76,0.04627
2022-01-22T20:33:10.276,34975.46,0.08774,34975.93,0.10711
2022-01-22T20:33:11.277,34976.02,1.0e-5,34976.03,1.25534
2022-01-22T20:33:12.277,34966.0,0.02602,34966.01,0.1749
2022-01-22T20:33:13.277,34972.8,0.05616,34972.81,0.05627
2022-01-22T20:33:14.277,34972.8,0.05328,34972.81,0.05627
2022-01-22T20:33:15.277,34972.8,0.00914,34972.81,0.04627
2022-01-22T20:33:16.277,34976.0,0.04627,34976.01,0.0192
2022-01-22T20:33:17.277,34972.8,0.14322,34976.19,0.01011
2022-01-22T20:33:18.277,34985.55,0.95643,34985.56,0.05076
2022-01-22T20:33:19.277,34993.45,0.42426,34993.46,2.0e-5
2022-01-22T20:33:20.277,34980.98,0.06469,34980.99,0.04561
2022-01-22T20:33:21.278,34980.98,0.0467,34980.99,0.05515
2022-01-22T20:33:22.278,34988.76,0.04627,34988.77,0.12093
2022-01-22T20:33:23.278,34994.24,0.28775,34994.25,0.10575
2022-01-22T20:33:24.277,34994.24,0.00193,34994.25,0.10346
2022-01-22T20:33:25.278,34986.0,0.15784,34986.01,0.29658
2022-01-22T20:33:26.278,34986.0,0.13938,34986.01,0.29658
2022-01-22T20:33:27.278,34996.14,0.03966,34996.15,0.0946
2022-01-22T20:33:28.278,34979.02,0.25216,34979.03,0.2194
2022-01-22T20:33:29.279,34991.9,0.02297,34991.91,0.11254
2022-01-22T20:33:30.279,34992.53,0.25879,34992.54,0.04
2022-01-22T20:33:31.279,35003.99,0.52269,35004.0,0.02
2022-01-22T20:33:32.279,35015.41,0.05052,35017.81,0.18819
2022-01-22T20:33:33.279,35010.57,0.07944,35010.58,0.05089
2022-01-22T20:33:34.279,35013.84,0.10178,35013.85,0.05146
2022-01-22T20:33:35.279,35013.4,0.12836,35013.41,0.04792
2022-01-22T20:33:36.279,35021.45,0.155,35021.46,0.0021
2022-01-22T20:33:37.28,35032.51,0.59025,35032.52,1.0e-5
2022-01-22T20:33:38.279,35034.81,0.00057,35034.82,1.15556
2022-01-22T20:33:39.28,35034.44,0.8813,35034.45,0.04966
2022-01-22T20:33:40.279,35044.35,0.0099,35048.03,0.05126
2022-01-22T20:33:41.28,35032.98,0.01928,35032.99,0.24668
2022-01-22T20:33:42.279,35034.44,0.25038,35034.45,0.00316
2022-01-22T20:33:43.279,35034.8,0.26604,35034.81,0.00482
2022-01-22T20:33:44.28,35041.41,0.031,35046.76,0.02168
2022-01-22T20:33:45.28,35038.05,0.05117,35038.06,0.3916
2022-01-22T20:33:46.281,35032.66,1.0e-5,35032.67,1.26925
2022-01-22T20:33:47.28,35032.35,0.11855,35032.36,0.04685
2022-01-22T20:33:48.281,35026.05,0.96975,35026.06,0.44917
2022-01-22T20:33:49.28,35026.05,0.81869,35026.06,0.00393
2022-01-22T20:33:50.281,35021.44,0.00019,35021.45,0.79627
2022-01-22T20:33:51.281,35025.01,0.00855,35028.69,0.494
2022-01-22T20:33:52.281,35028.69,1.39581,35028.7,0.00057
2022-01-22T20:33:53.281,35032.65,0.05225,35032.66,0.08573
2022-01-22T20:33:54.28,35032.65,0.007,35032.66,0.25875
2022-01-22T20:33:55.281,35039.06,0.76119,35039.07,0.00285
2022-01-22T20:33:56.282,35042.98,0.03484,35047.9,0.01474
2022-01-22T20:33:57.281,35040.92,0.00057,35040.93,0.25
2022-01-22T20:33:58.282,35033.84,0.06495,35038.08,0.031
2022-01-22T20:33:59.288,35046.33,0.5,35051.4,0.01465
2022-01-22T20:34:00.282,35098.42,0.75,35098.43,0.11183
2022-01-22T20:34:01.282,35105.06,0.24619,35105.07,0.04133
2022-01-22T20:34:02.284,35118.51,0.01601,35119.59,0.66186
2022-01-22T20:34:03.282,35123.76,0.00056,35131.68,0.00112
2022-01-22T20:34:04.282,35129.31,0.05599,35135.29,0.02622
2022-01-22T20:34:05.283,35144.55,0.02794,35145.97,0.04206
2022-01-22T20:34:06.282,35128.87,0.27708,35133.6,1.5382
2022-01-22T20:34:07.283,35115.11,0.05038,35118.64,0.25
2022-01-22T20:34:08.283,35114.73,0.00056,35115.33,0.03824
2022-01-22T20:34:09.282,35106.06,0.02638,35108.17,0.03824
2022-01-22T20:34:10.282,35116.24,0.50943,35116.25,0.1241
2022-01-22T20:34:11.283,35116.25,0.07451,35116.26,0.5
2022-01-22T20:34:12.283,35113.89,0.08412,35116.22,0.04818
2022-01-22T20:34:13.283,35117.06,0.07674,35117.07,0.09546
2022-01-22T20:34:14.283,35126.56,0.10369,35126.57,0.03039
2022-01-22T20:34:15.284,35116.26,0.05754,35116.27,0.00665
2022-01-22T20:34:16.284,35115.1,0.08412,35116.24,0.05947
2022-01-22T20:34:17.284,35128.34,0.01255,35134.95,0.02572
2022-01-22T20:34:18.284,35120.45,0.09451,35126.63,0.155
2022-01-22T20:34:19.284,35129.99,0.155,35130.0,0.01608
2022-01-22T20:34:20.283,35140.0,0.75002,35140.01,0.03947
2022-01-22T20:34:21.284,35148.04,0.00085,35152.76,0.02413
2022-01-22T20:34:22.284,35164.14,0.25,35164.15,0.02957
2022-01-22T20:34:23.284,35163.71,0.155,35169.01,0.22185
2022-01-22T20:34:24.285,35171.88,0.13006,35171.89,0.03948
2022-01-22T20:34:25.284,35163.67,0.07158,35163.68,0.08385
2022-01-22T20:34:26.285,35148.0,0.01222,35148.01,0.07648
2022-01-22T20:34:27.285,35130.25,0.01476,35135.2,0.18445
2022-01-22T20:34:28.285,35142.16,0.41241,35142.17,0.07343
2022-01-22T20:34:29.285,35134.63,0.11913,35134.64,0.06852
2022-01-22T20:34:30.285,35138.27,0.0027,35138.28,0.72089
2022-01-22T20:34:31.285,35137.89,0.07648,35137.9,0.40059
2022-01-22T20:34:32.285,35120.0,0.04136,35120.01,0.51506
2022-01-22T20:34:33.284,35111.7,0.11025,35111.71,0.24099
2022-01-22T20:34:34.285,35119.06,0.23408,35119.07,0.00056
2022-01-22T20:34:35.285,35119.08,0.07015,35119.09,0.12078
2022-01-22T20:34:36.286,35112.36,0.12537,35115.72,0.04206
2022-01-22T20:34:37.285,35115.75,0.57939,35115.76,0.07335
2022-01-22T20:34:38.285,35105.63,0.00056,35109.16,0.00282
2022-01-22T20:34:39.285,35102.11,0.02989,35102.12,0.27095
2022-01-22T20:34:40.285,35116.02,1.05086,35116.03,0.00659
2022-01-22T20:34:41.286,35126.02,0.04706,35126.12,0.08412
2022-01-22T20:34:42.286,35124.7,0.02986,35124.71,0.20707
2022-01-22T20:34:43.286,35113.61,1.0e-5,35113.62,0.86699
2022-01-22T20:34:44.285,35119.13,0.02513,35119.14,0.08412
2022-01-22T20:34:45.285,35110.0,1.0e-5,35110.01,0.08386
2022-01-22T20:34:46.285,35100.01,0.04206,35100.02,0.10732
2022-01-22T20:34:47.286,35106.43,0.78944,35106.44,2.0e-5
2022-01-22T20:34:48.286,35102.07,0.00114,35102.08,0.26891
2022-01-22T20:34:49.286,35119.86,0.10482,35119.87,0.25
2022-01-22T20:34:50.286,35112.17,0.04587,35113.27,0.13012
2022-01-22T20:34:51.286,35112.17,0.073,35112.18,0.27173
2022-01-22T20:34:52.287,35113.93,0.031,35117.61,0.02533
2022-01-22T20:34:53.288,35100.01,0.32205,35100.02,0.28093
2022-01-22T20:34:54.287,35105.7,0.61389,35105.71,0.08717
2022-01-22T20:34:55.286,35105.7,0.5648,35105.71,0.19029
2022-01-22T20:34:56.287,35091.3,0.09254,35091.31,0.04603
2022-01-22T20:34:57.287,35094.08,0.11854,35094.09,0.03844
2022-01-22T20:34:58.286,35101.66,0.38242,35101.67,0.36732
2022-01-22T20:34:59.287,35101.66,0.37804,35101.67,0.30217
2022-01-22T20:35:00.287,35094.94,0.34393,35094.95,0.23111
2022-01-22T20:35:01.288,35086.12,0.1278,35090.17,0.04706
2022-01-22T20:35:02.287,35085.71,0.05959,35085.72,0.0843
2022-01-22T20:35:03.287,35085.56,0.06275,35085.57,0.03905
2022-01-22T20:35:04.287,35069.71,0.13807,35069.72,0.04789
2022-01-22T20:35:05.287,35061.76,0.05046,35064.29,0.5
2022-01-22T20:35:06.3,35068.64,0.05089,35068.65,0.10886
2022-01-22T20:35:07.287,35077.39,1.02649,35077.4,0.00428
2022-01-22T20:35:08.288,35086.27,0.06211,35086.28,0.05089
2022-01-22T20:35:09.288,35063.9,0.05598,35063.91,0.06932
2022-01-22T20:35:10.288,35076.99,1.13828,35077.0,0.27611
2022-01-22T20:35:11.288,35087.8,0.00569,35094.23,0.00877
2022-01-22T20:35:12.288,35060.9,0.05598,35060.91,0.07073
2022-01-22T20:35:13.288,35062.74,0.1118,35065.68,0.04519
2022-01-22T20:35:14.288,35078.32,0.06721,35078.33,0.07193
2022-01-22T20:35:15.288,35091.91,0.63581,35091.92,0.05414
2022-01-22T20:35:16.288,35078.47,0.15166,35078.48,0.08449
2022-01-22T20:35:17.288,35086.77,0.61146,35086.78,0.13463
2022-01-22T20:35:18.289,35076.95,0.01184,35076.96,0.26869
2022-01-22T20:35:19.288,35073.0,0.05598,35075.43,0.0377
2022-01-22T20:35:20.289,35075.42,0.05642,35075.43,0.13853
2022-01-22T20:35:21.288,35062.4,0.06149,35062.41,0.10187
2022-01-22T20:35:22.289,35054.64,0.67081,35062.17,0.67103
2022-01-22T20:35:23.289,35070.09,0.8262,35070.1,0.16672
2022-01-22T20:35:24.288,35062.98,0.031,35064.63,0.05608
2022-01-22T20:35:25.289,35074.99,1.11082,35075.0,0.0133
2022-01-22T20:35:26.289,35076.94,0.54325,35076.95,0.12674
2022-01-22T20:35:27.289,35064.98,0.07654,35064.99,0.17133
2022-01-22T20:35:28.289,35074.22,0.30087,35074.23,0.11988
2022-01-22T20:35:29.289,35070.0,3.08279,35070.01,0.09752
2022-01-22T20:35:30.289,35074.22,1.32837,35074.23,1.0e-5
2022-01-22T20:35:31.289,35071.0,0.25,35071.01,0.12316
2022-01-22T20:35:32.29,35073.59,0.86729,35073.6,0.03866
2022-01-22T20:35:33.289,35060.0,0.01685,35060.01,0.25379
2022-01-22T20:35:34.289,35057.27,1.22924,35057.28,0.00393
2022-01-22T20:35:35.289,35064.46,0.031,35064.47,0.21956
2022-01-22T20:35:36.29,35064.46,0.531,35064.47,0.15893
2022-01-22T20:35:37.289,35057.27,0.00285,35057.28,1.06631
2022-01-22T20:35:38.29,35060.0,2.74125,35060.01,0.02962
2022-01-22T20:35:39.294,35060.0,1.75344,35060.01,0.23326
2022-01-22T20:35:40.29,35060.0,1.69825,35060.01,0.22074
2022-01-22T20:35:41.289,35054.64,0.61181,35054.65,1.21077
2022-01-22T20:35:42.298,35062.65,2.41747,35062.66,0.00034
2022-01-22T20:35:43.29,35065.01,1.25285,35065.02,0.0005
2022-01-22T20:35:44.29,35065.01,1.42648,35065.02,1.0e-5
2022-01-22T20:35:45.298,35068.99,1.02156,35069.0,1.0e-5
2022-01-22T20:35:46.29,35072.5,1.12304,35072.51,1.0e-5
2022-01-22T20:35:47.291,35072.5,0.64055,35072.51,1.0e-5
2022-01-22T20:35:48.306,35073.59,0.88217,35073.6,0.01076
2022-01-22T20:35:49.29,35069.12,0.14184,35072.52,0.031
2022-01-22T20:35:50.291,35072.51,0.21549,35072.52,0.11197
2022-01-22T20:35:51.303,35079.42,1.74369,35079.43,0.00132
2022-01-22T20:35:52.292,35079.42,0.4978,35079.43,0.08517
2022-01-22T20:35:53.291,35069.7,0.01912,35074.03,0.0553
2022-01-22T20:35:54.305,35076.49,0.5,35079.89,0.01
2022-01-22T20:35:55.292,35072.98,0.01188,35073.07,0.07208
2022-01-22T20:35:56.292,35072.79,0.0835,35072.8,0.0591
2022-01-22T20:35:57.312,35047.62,0.015,35047.63,0.04385
2022-01-22T20:35:58.292,35034.76,0.08345,35034.77,0.06893
2022-01-22T20:35:59.292,35044.97,0.5,35048.31,0.02428
2022-01-22T20:36:00.333,35027.81,0.03243,35034.33,0.04043
2022-01-22T20:36:01.292,35015.41,0.08603,35021.55,0.04319
2022-01-22T20:36:02.292,35019.87,0.00239,35024.11,0.19343
2022-01-22T20:36:03.327,35001.53,0.14848,35007.9,0.05796
2022-01-22T20:36:04.292,35015.3,0.10276,35017.56,0.11485
2022-01-22T20:36:05.292,35021.26,0.05247,35021.87,0.10178
2022-01-22T20:36:06.316,35013.48,0.08465,35013.49,0.27576
2022-01-22T20:36:07.292,35028.99,1.24915,35029.0,0.07089
2022-01-22T20:36:08.292,35039.13,0.34683,35039.14,0.05089
2022-01-22T20:36:09.313,35039.17,0.28845,35039.18,0.05482
2022-01-22T20:36:10.293,35039.17,0.25413,35039.18,0.04758
2022-01-22T20:36:11.293,35048.31,0.3731,35048.32,0.00687
2022-01-22T20:36:12.317,35039.72,0.27141,35039.73,0.22584
2022-01-22T20:36:13.292,35046.81,0.04586,35046.82,0.08924
2022-01-22T20:36:14.293,35041.62,0.02855,35041.63,0.33231
2022-01-22T20:36:15.311,35040.0,0.00799,35040.01,0.07651
2022-01-22T20:36:16.293,35039.18,0.02037,35039.19,0.08073
2022-01-22T20:36:17.293,35046.81,1.4522,35046.82,0.17382
2022-01-22T20:36:18.318,35046.81,1.25455,35046.82,0.30971
2022-01-22T20:36:19.293,35046.81,1.63301,35046.82,0.02924
2022-01-22T20:36:20.293,35059.14,1.10454,35059.15,0.08695
2022-01-22T20:36:21.294,35066.75,0.07511,35066.76,0.09703
2022-01-22T20:36:22.294,35067.85,0.45272,35067.86,0.05266
2022-01-22T20:36:23.294,35067.85,0.12454,35067.86,0.19172
2022-01-22T20:36:24.294,35068.75,0.88847,35068.76,0.04757
2022-01-22T20:36:25.294,35068.75,0.83664,35068.76,0.0385
2022-01-22T20:36:26.294,35059.16,0.02583,35059.17,1.5563
2022-01-22T20:36:27.294,35055.5,0.02979,35055.51,0.15811
2022-01-22T20:36:28.295,35061.99,0.75634,35062.0,0.08701
2022-01-22T20:36:29.294,35054.63,0.04706,35054.64,0.25
2022-01-22T20:36:30.294,35043.29,0.00246,35043.3,0.71019
2022-01-22T20:36:31.295,35052.37,1.48146,35052.38,0.00092
2022-01-22T20:36:32.294,35048.26,0.29759,35048.27,0.14633
2022-01-22T20:36:33.294,35045.23,0.03563,35048.87,0.04852
2022-01-22T20:36:34.303,35042.71,2.0e-5,35042.72,0.15379
2022-01-22T20:36:35.294,35055.5,0.00965,35055.51,0.55089
2022-01-22T20:36:36.294,35051.92,0.06506,35051.93,0.04507
2022-01-22T20:36:37.295,35051.93,0.00034,35055.36,0.02083
2022-01-22T20:36:38.296,35073.82,0.36787,35073.83,0.06167
2022-01-22T20:36:39.296,35056.33,0.04546,35059.96,0.28205
2022-01-22T20:36:40.296,35065.96,0.0003,35068.64,0.10304
2022-01-22T20:36:41.3,35068.62,0.19706,35068.63,0.05598
2022-01-22T20:36:42.299,35073.82,0.32532,35073.83,0.00864
2022-01-22T20:36:43.301,35073.82,0.21209,35073.83,0.14541
2022-01-22T20:36:44.301,35074.31,1.0e-5,35074.32,0.05598
2022-01-22T20:36:45.3,35071.21,0.02158,35075.82,0.08654
2022-01-22T20:36:46.303,35075.82,0.50504,35075.83,0.13277
2022-01-22T20:36:47.301,35070.0,3.62731,35070.01,0.1097
2022-01-22T20:36:48.301,35070.0,4.48106,35075.09,0.05143
2022-01-22T20:36:49.302,35070.27,0.05191,35073.12,0.05598
2022-01-22T20:36:50.301,35071.03,0.16455,35071.04,0.0541
2022-01-22T20:36:51.301,35060.04,0.03873,35060.05,0.19944
2022-01-22T20:36:52.305,35074.46,0.32252,35074.47,0.37426
2022-01-22T20:36:53.303,35074.48,1.13539,35074.49,0.00015
2022-01-22T20:36:54.305,35074.48,0.367,35081.51,0.07806
2022-01-22T20:36:55.303,35081.44,0.44213,35081.45,0.05638
2022-01-22T20:36:56.305,35073.23,0.06709,35073.24,0.65626
2022-01-22T20:36:57.303,35073.14,0.25,35073.15,0.11253
2022-01-22T20:36:58.304,35073.14,0.3146,35073.15,0.05299
2022-01-22T20:36:59.304,35081.36,0.39221,35081.37,0.0901
2022-01-22T20:37:00.309,35081.38,0.58227,35081.39,0.06567
2022-01-22T20:37:01.304,35070.73,0.14489,35074.63,0.60055
2022-01-22T20:37:02.304,35073.46,0.59141,35073.47,0.09387
2022-01-22T20:37:03.303,35073.46,0.61097,35073.47,0.01228
2022-01-22T20:37:04.306,35073.46,0.60895,35073.47,0.10611
2022-01-22T20:37:05.303,35062.64,0.05014,35062.65,0.33239
2022-01-22T20:37:06.306,35072.69,0.50056,35072.7,0.10355
2022-01-22T20:37:07.304,35073.83,0.1581,35073.84,0.10178
2022-01-22T20:37:08.305,35062.65,0.015,35062.66,0.25
2022-01-22T20:37:09.305,35070.48,0.06826,35070.49,0.06853
2022-01-22T20:37:10.305,35075.71,0.1048,35075.72,0.10178
2022-01-22T20:37:11.304,35075.71,0.50269,35075.72,0.09756
2022-01-22T20:37:12.305,35078.5,0.05089,35082.91,0.08672
2022-01-22T20:37:13.304,35073.46,0.0003,35073.47,0.13416
2022-01-22T20:37:14.304,35073.26,0.75,35073.27,0.0114
2022-01-22T20:37:15.306,35087.11,0.04086,35087.12,0.12869
